"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"223","DESTAQUES DESTA EDIÇÃO:

• CPI da pandemia convoca ex-mulher de Bolsonaro para depor
• Bolsonaro diz que é normal m… https://t.co/4TxGRqh6z9",FALSE,0,NA,2021-09-16 00:11:46,TRUE,NA,"1438294503245467648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PD1Ponto",1,FALSE,FALSE,NA,NA
"224","RT @TacimarHoendel: Estou errado?
#Bolsonaro #Dia7VaiserGigante https://t.co/r0d1uttppA",FALSE,0,NA,2021-09-16 00:05:25,FALSE,NA,"1438292903604932608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuraciArajo3",56,TRUE,FALSE,NA,NA
"225","RT @TacimarHoendel: Essa é a geração Paulo Freire. 
#Bolsonaro #BolsonaroAte2026 # https://t.co/5l9YSeVkBp",FALSE,0,NA,2021-09-16 00:02:07,FALSE,NA,"1438292076077195264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuraciArajo3",36,TRUE,FALSE,NA,NA
"226","POLÍTICA — Evangélicos encontram Bolsonaro e peregrinam em 'batalha final' por André Mendonça ao STF.
#stf #brasil… https://t.co/5tvoHaLjHK",FALSE,0,NA,2021-09-15 23:58:08,TRUE,NA,"1438291074284507137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ex24hs",0,FALSE,FALSE,NA,NA
"227","RT @TacimarHoendel: Bom dia pra quem não tem um pai corrupto.
#Bolsonaro #Dia7VaiserGigante https://t.co/px4r8NuuW1",FALSE,0,NA,2021-09-15 23:56:40,FALSE,NA,"1438290702278987785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BauduccoJr",69,TRUE,FALSE,NA,NA
"228","Relatório aponta crimes cometidos por #Bolsonaro durante a pandemia

https://t.co/fj6kGGsx2m",FALSE,0,NA,2021-09-15 23:52:32,FALSE,NA,"1438289661655388168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","interdamazonia",0,FALSE,FALSE,NA,NA
"229","CPI da Covid convoca Ana Cristina, ex-esposa de Bolsonaro, para depor. 

Para ler a matéria completa, acesse:… https://t.co/gq0XVWiIgA",FALSE,2,NA,2021-09-15 23:49:38,TRUE,NA,"1438288931494285317",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Senoticias",0,FALSE,FALSE,NA,NA
"230","CPI da Covid: a maior piada de todos os tempos!!!!! <U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923>
#JornalDaRecord #JornalNacional #Bolsonaro… https://t.co/Eu5gf9S3Q3",FALSE,0,NA,2021-09-15 23:41:24,TRUE,NA,"1438286862578327555",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","eujujuzinha_",0,FALSE,FALSE,NA,NA
"231","Filho do @jairbolsonaro é amigo íntimo de lobista. Quando leio essas merdas dos filhos do Bozo, lembro da entrevist… https://t.co/aGuYcxXsnM",FALSE,0,NA,2021-09-15 23:40:09,TRUE,NA,"1438286545807622144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","indignantBR",0,FALSE,FALSE,NA,NA
"232","Danço bem? 
#quartadasbundas #bunda #rj #bsb #Bolsonaro #brasilia #Dubai #Cat https://t.co/2moJQSzx2y",FALSE,26,NA,2021-09-15 23:40:05,FALSE,NA,"1438286531584839681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nycole_batista",5,FALSE,FALSE,NA,NA
"233","RT @ValdevinoPr: Votei e votarei no presidente #Bolsonaro",FALSE,0,NA,2021-09-15 23:39:19,FALSE,NA,"1438286338130853893",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pacheco_Voltou_",1,TRUE,FALSE,NA,NA
"234","RT @CANAL_do_ALONSO: @Rconstantino #Bolsonaro 

O que veremos abaixo é um ""flash"" da “infância” de Rodriguinho Cocô…

Comente abaixo, taoke…",FALSE,0,NA,2021-09-15 23:35:16,FALSE,NA,"1438285316163579905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariaLu44446471",13,TRUE,FALSE,NA,NA
"235","#Namjoon depois do discurso do #Bolsonaro na ONU @BTS_twt https://t.co/TtBvJQ3Q7n",FALSE,0,NA,2021-09-15 23:35:09,FALSE,NA,"1438285290284765187",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stefanesan22",0,FALSE,FALSE,NA,NA
"236","A atitude do TSE depois do ""passo atrás"" do #Bolsonaro só mostra q o ego dos Seres Superiores e Supremos é incontro… https://t.co/P9hMQRw3p6",FALSE,0,NA,2021-09-15 23:29:52,TRUE,NA,"1438283957657903112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jr_tepe",0,FALSE,FALSE,NA,NA
"237","Nossa mano, um monte de investigações chegando na Família #Bolsonaro e ainda tem imbecíl falando de PT.
Na boa, voc… https://t.co/gdullRGBtf",FALSE,0,NA,2021-09-15 23:27:46,TRUE,NA,"1438283429087490051",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Anderso65495384",0,FALSE,FALSE,NA,NA
"238","Agora apertou! https://t.co/0kQ3zVNTNR

#Bolsonaro #ONU #tribunapr",FALSE,2,NA,2021-09-15 23:25:17,FALSE,NA,"1438282807521030152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tribunapr",0,FALSE,FALSE,NA,NA
"239","O cara se diz ""Bolsonarista"", mas, sempre anda com uma bucha de Cocaína no bolso, agora não entendo mais nada!… https://t.co/UMNN5ld8q0",FALSE,1,NA,2021-09-15 23:25:07,TRUE,NA,"1438282762553864193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JORGEDOLENGA",0,FALSE,FALSE,NA,NA
"240","RT @FlorDeserto: @RenatoAntonini + #Médico da confiança de #Bolsonaro, #Macedo foi #responsável pela #cirurgia feita após o então candidato…",FALSE,0,NA,2021-09-15 23:24:38,FALSE,NA,"1438282641846022157",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HerosMoraes",3,TRUE,FALSE,NA,NA
"241","#Facada ou #Fakeada? #BolsoDélio ? #Bolsonaro e #Adélio - Uma fakeada no coração do Brasil https://t.co/qKZnrlLwRe via @YouTube",FALSE,0,NA,2021-09-15 23:18:05,FALSE,NA,"1438280991626387457",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mosastahl",0,FALSE,FALSE,NA,NA
"242","RT @FlorDeserto: @RenatoAntonini + #Médico da confiança de #Bolsonaro, #Macedo foi #responsável pela #cirurgia feita após o então candidato…",FALSE,0,NA,2021-09-15 23:16:32,FALSE,NA,"1438280605297434626",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JooPaul42999945",3,TRUE,FALSE,NA,NA
"243","RT @g1: Procurador-geral Augusto Aras afirma em manifestação ao Supremo que processos 'perderam o objeto' quando MP foi devolvida https://t…",FALSE,0,NA,2021-09-15 23:12:56,FALSE,NA,"1438279697931063299",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lucia98624147",9,TRUE,FALSE,NA,NA
"244","@STF_oficial Sempre foi assim, a não ser que seja um privilegiado abençoado com um cargo público vitalício. Não con… https://t.co/Ig7xisbV0E",FALSE,0,"STF_oficial",2021-09-15 23:10:26,TRUE,"1438258313590890497","1438279070400266244","68313718","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EloiDuarte2",0,FALSE,FALSE,NA,NA
"245","@RenatoAntonini + #Médico da confiança de #Bolsonaro, #Macedo foi #responsável pela #cirurgia feita após o então ca… https://t.co/X11H1ztxpb",FALSE,3,"FlorDeserto",2021-09-15 23:08:08,TRUE,"1438277691690598407","1438278489766076422","137911945","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FlorDeserto",3,FALSE,FALSE,NA,NA
"246","https://t.co/vWZXgREyb9
#BOLSONARO #AMEAÇA #ENTIDADE
BOLSONARO SE TORNA AMEAÇA - AVISA ENTIDADE INTERNACIONAL",FALSE,0,NA,2021-09-15 23:07:11,FALSE,NA,"1438278249461817351",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anfrisiotomasjr",0,FALSE,FALSE,NA,NA
"247","O #TripéMacroeconômico precisa ser abandonado. É um tatu em cima do toco inventado por FHC e não  há  correspondênc… https://t.co/0TlDBTfmhb",FALSE,0,NA,2021-09-15 23:05:38,TRUE,NA,"1438277860196749315",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlosA97260933",0,FALSE,FALSE,NA,NA
"248","Imaginando um plot twist em que o Marconny é um caso do Renan Bolsonaro!!! Que novela Braziu!!! #CPIdaCovid #Bolsonaro #CPIdaPandemia",FALSE,0,NA,2021-09-15 23:04:00,FALSE,NA,"1438277448857231365",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DreyMelo2",0,FALSE,FALSE,NA,NA
"249","RT @FlorDeserto: @RenatoAntonini 14/07/2021
Desde que levou a #facada durante #ato de #campanha em 2018, #Bolsonaro passou por seis #cirurg…",FALSE,0,NA,2021-09-15 23:03:33,FALSE,NA,"1438277335418085386",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FlorDeserto",1,TRUE,FALSE,NA,NA
"250","@RenatoAntonini 14/07/2021
Desde que levou a #facada durante #ato de #campanha em 2018, #Bolsonaro passou por seis… https://t.co/wN2LRBRxmk",FALSE,1,"RenatoAntonini",2021-09-15 23:03:24,TRUE,"1438274912704241666","1438277300269862914","913281169","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FlorDeserto",1,FALSE,FALSE,NA,NA
"251","RT @TacimarHoendel: Acusar de algo sem provas é mole, quero ver explicar esse dinheiro aí…
#Bolsonaro https://t.co/XrtVkIF7Wh",FALSE,0,NA,2021-09-15 22:59:15,FALSE,NA,"1438276253107298307",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","biancomonic",68,TRUE,FALSE,NA,NA
"252","RT @jornal_cultura: A CPI da Covid recebeu esta semana um relatório elaborado por juristas brasileiros que afirma que o presidente Jair Bol…",FALSE,0,NA,2021-09-15 22:54:48,FALSE,NA,"1438275132510949382",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claudiarurosa",6,TRUE,FALSE,NA,NA
"253","#COVID #CovidVaccine #vacina #bolsonaro Até a Folha de SP https://t.co/Lz1qYh0jJ8",FALSE,0,NA,2021-09-15 22:52:43,FALSE,NA,"1438274609095249923",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anderubatuba",0,FALSE,FALSE,NA,NA
"254","Equipe @corceisdagloriambl presente no primeiro ato pelo #impeachment !!!
.
#mbl #manifestacao #bolsonaro… https://t.co/E20msOFEpx",FALSE,0,NA,2021-09-15 22:48:50,TRUE,NA,"1438273633391099907",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CorceisG_MBL",0,FALSE,FALSE,"-46.65638889","-23.56138889"
"255","@JoaoWerne @patyspinely @aclareto A tua não fica atrás. Se um idiota com qlq tipo de arma, não só de fogo, mata uma… https://t.co/uJE8JKqi7V",FALSE,0,"JoaoWerne",2021-09-15 22:40:34,TRUE,"1438251432516505605","1438271552114630661","522149231","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SilvaLucida",0,FALSE,FALSE,NA,NA
"256","Hoje é #DiadaDemocracia?
Aproveitem. Pode ser o último.
No #SeteDeSetembro do ano que vem, #Bolsonaro vai tentar o… https://t.co/uO2HZanR93",FALSE,0,NA,2021-09-15 22:38:39,TRUE,NA,"1438271068398047235",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","faydeazevedo",0,FALSE,FALSE,NA,NA
"257","RT @g1: Procurador-geral Augusto Aras afirma em manifestação ao Supremo que processos 'perderam o objeto' quando MP foi devolvida https://t…",FALSE,0,NA,2021-09-15 22:38:21,FALSE,NA,"1438270994620338179",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","quemsabesabado",9,TRUE,FALSE,NA,NA
"258","""A condução na pandemia merece uma crítica e a gestão que o governo faz na educação não é eficiente. De resto, não… https://t.co/2Vu3BPipaP",FALSE,4,NA,2021-09-15 22:35:27,TRUE,NA,"1438270264408633347",NA,"<a href=""http://www.socialbakers.com/"" rel=""nofollow"">Emplifi</a>","revistavoto",0,FALSE,FALSE,NA,NA
"259","@leitao_airton #Bolsonaro leva #Presidente da #Caixa em #live para acusar #PT por #prejuízo no #BNDES  - https://t.co/tgnPXB9R2G",FALSE,2,"leitao_airton",2021-09-15 22:31:41,FALSE,"1437910766175330306","1438269317578166275","958136391124299778","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FlorDeserto",1,FALSE,FALSE,NA,NA
"260","RT @FlorDeserto: Recordar é preciso. #Bolsonaro leva #Presidente da #Caixa em #live para acusar #PT por #prejuízo no #BNDES  https://t.co/t…",FALSE,0,NA,2021-09-15 22:30:56,FALSE,NA,"1438269128255627266",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pedro43846074",3,TRUE,FALSE,NA,NA
"261","RT @FlorDeserto: Recordar é preciso. #Bolsonaro leva #Presidente da #Caixa em #live para acusar #PT por #prejuízo no #BNDES  https://t.co/t…",FALSE,0,NA,2021-09-15 22:27:12,FALSE,NA,"1438268186374328320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ProfessorKenne1",3,TRUE,FALSE,NA,NA
"262","Recordar é preciso. #Bolsonaro leva #Presidente da #Caixa em #live para acusar #PT por #prejuízo no #BNDES  https://t.co/tgnPXB9R2G",FALSE,5,NA,2021-09-15 22:24:31,FALSE,NA,"1438267513238925318",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FlorDeserto",3,FALSE,FALSE,NA,NA
"263","RT @tvcultura: A CPI da Covid recebeu esta semana um relatório elaborado por juristas brasileiros que afirma que o presidente Jair Bolsonar…",FALSE,0,NA,2021-09-15 22:23:50,FALSE,NA,"1438267340857163777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RodrigoMC0909",6,TRUE,FALSE,NA,NA
"264","RT @g1: Procurador-geral Augusto Aras afirma em manifestação ao Supremo que processos 'perderam o objeto' quando MP foi devolvida https://t…",FALSE,0,NA,2021-09-15 22:22:31,FALSE,NA,"1438267011646345218",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AguilaneLopes",9,TRUE,FALSE,NA,NA
"265","RT @g1: Procurador-geral Augusto Aras afirma em manifestação ao Supremo que processos 'perderam o objeto' quando MP foi devolvida https://t…",FALSE,0,NA,2021-09-15 22:15:03,FALSE,NA,"1438265131293630477",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thicarvalho95",9,TRUE,FALSE,NA,NA
"266","RT @g1: Procurador-geral Augusto Aras afirma em manifestação ao Supremo que processos 'perderam o objeto' quando MP foi devolvida https://t…",FALSE,0,NA,2021-09-15 22:14:56,FALSE,NA,"1438265099324727300",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Senhor_potate",9,TRUE,FALSE,NA,NA
"267","RT @g1: Procurador-geral Augusto Aras afirma em manifestação ao Supremo que processos 'perderam o objeto' quando MP foi devolvida https://t…",FALSE,0,NA,2021-09-15 22:14:00,FALSE,NA,"1438264868541538309",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrunoRi85823156",9,TRUE,FALSE,NA,NA
"268","RT @tvcultura: A CPI da Covid recebeu esta semana um relatório elaborado por juristas brasileiros que afirma que o presidente Jair Bolsonar…",FALSE,0,NA,2021-09-15 22:13:52,FALSE,NA,"1438264834894843910",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Claudia03268410",6,TRUE,FALSE,NA,NA
"269","Procurador-geral Augusto Aras afirma em manifestação ao Supremo que processos 'perderam o objeto' quando MP foi dev… https://t.co/VdV59E629Q",FALSE,206,NA,2021-09-15 22:13:31,TRUE,NA,"1438264744276865026",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","g1",9,FALSE,FALSE,NA,NA
"270","RT @jornal_cultura: A CPI da Covid recebeu esta semana um relatório elaborado por juristas brasileiros que afirma que o presidente Jair Bol…",FALSE,0,NA,2021-09-15 22:12:50,FALSE,NA,"1438264574331998211",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vaneasimivrsa",6,TRUE,FALSE,NA,NA
"271","A #Eleição Ñ ATRAPALHA #impeachmentDeBolsonaro  
""Ao CONTRÁRIO, a eleição potencializa [a NECESSIDADE do]… https://t.co/WBLrsdZu2T",FALSE,1,NA,2021-09-15 22:11:21,TRUE,NA,"1438264198488891392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PSOLNoToFascism",1,FALSE,FALSE,NA,NA
"272","RT @tvcultura: A CPI da Covid recebeu esta semana um relatório elaborado por juristas brasileiros que afirma que o presidente Jair Bolsonar…",FALSE,0,NA,2021-09-15 22:09:44,FALSE,NA,"1438263792341762057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FerRenegade",6,TRUE,FALSE,NA,NA
"273","Chamar o político tal de FDP não muda nada, porém ensinar teu filho que ser honesto é um grande valor da vida faz m… https://t.co/RqlZRiMf8W",FALSE,0,NA,2021-09-15 22:08:36,TRUE,NA,"1438263508882411524",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DuduCar19395679",0,FALSE,FALSE,NA,NA
"274","RT @jornal_cultura: A CPI da Covid recebeu esta semana um relatório elaborado por juristas brasileiros que afirma que o presidente Jair Bol…",FALSE,0,NA,2021-09-15 22:07:08,FALSE,NA,"1438263140047851526",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Beleza1965Pura",6,TRUE,FALSE,NA,NA
"275","RT @tvcultura: A CPI da Covid recebeu esta semana um relatório elaborado por juristas brasileiros que afirma que o presidente Jair Bolsonar…",FALSE,0,NA,2021-09-15 22:06:57,FALSE,NA,"1438263093256146949",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Beleza1965Pura",6,TRUE,FALSE,NA,NA
"276","RT @jornal_cultura: A CPI da Covid recebeu esta semana um relatório elaborado por juristas brasileiros que afirma que o presidente Jair Bol…",FALSE,0,NA,2021-09-15 22:05:37,FALSE,NA,"1438262756898189320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sdr_Luz",6,TRUE,FALSE,NA,NA
"277","RT @tvcultura: A CPI da Covid recebeu esta semana um relatório elaborado por juristas brasileiros que afirma que o presidente Jair Bolsonar…",FALSE,0,NA,2021-09-15 22:03:42,FALSE,NA,"1438262273202601987",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marina92011959",6,TRUE,FALSE,NA,NA
"278","RT @jornal_cultura: A CPI da Covid recebeu esta semana um relatório elaborado por juristas brasileiros que afirma que o presidente Jair Bol…",FALSE,0,NA,2021-09-15 22:02:00,FALSE,NA,"1438261845920567297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AcoLyonel",6,TRUE,FALSE,NA,NA
"279","RT @tvcultura: A CPI da Covid recebeu esta semana um relatório elaborado por juristas brasileiros que afirma que o presidente Jair Bolsonar…",FALSE,0,NA,2021-09-15 22:01:59,FALSE,NA,"1438261842690940931",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marcos11862612",6,TRUE,FALSE,NA,NA
"280","ONU exigirá comprovante de vacinação para Assembleia Geral, que tem Bolsonaro entre participantes #onu… https://t.co/I0lDRM249R",FALSE,0,NA,2021-09-15 22:00:21,TRUE,NA,"1438261430403444739",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","98FMNatal",0,FALSE,FALSE,NA,NA
"281","RT @jornal_cultura: A CPI da Covid recebeu esta semana um relatório elaborado por juristas brasileiros que afirma que o presidente Jair Bol…",FALSE,0,NA,2021-09-15 21:59:42,FALSE,NA,"1438261267697897479",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","andersonevbueno",6,TRUE,FALSE,NA,NA
"282","RT @AlineSleutjes: Presença confirmada do Presidente @jairbolsonaro na Motociata Paraná 25/09.

Concentração no Santuário Nossa Senhora das…",FALSE,0,NA,2021-09-15 21:58:19,FALSE,NA,"1438260919075840006",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RolimVan",342,TRUE,FALSE,NA,NA
"283","A CPI da Covid recebeu esta semana um relatório elaborado por juristas brasileiros que afirma que o presidente Jair… https://t.co/JkUUhXB01n",FALSE,70,NA,2021-09-15 21:57:27,TRUE,NA,"1438260700196089860",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tvcultura",6,FALSE,FALSE,NA,NA
"284","A CPI da Covid recebeu esta semana um relatório elaborado por juristas brasileiros que afirma que o presidente Jair… https://t.co/uKyHHUoun5",FALSE,58,NA,2021-09-15 21:57:24,TRUE,NA,"1438260687575322634",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jornal_cultura",6,FALSE,FALSE,NA,NA
"285","RT @EsquerdaDiario: Marconny Faria, apontado como lobista da Precisa, envolve Cristina Bolsonaro que será convocada a depor na CPI.
#pandem…",FALSE,0,NA,2021-09-15 21:52:45,FALSE,NA,"1438259519453384711",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","izzy_nandes11",3,TRUE,FALSE,NA,NA
"286","patria.amada:Ela viveu o caos, causado pelo comunismo, e quanto mais estudamos, mais vemos o quanto a ideologia pet… https://t.co/oe4FD3M2cO",FALSE,0,NA,2021-09-15 21:50:18,TRUE,NA,"1438258903352057873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Roberto65663340",0,FALSE,FALSE,NA,NA
"287","Sem provas, Guilherme Boulos e Freixo chamam #Bolsonaro de ”ladrão”, eles usaram a hashtag ''#bolsonaroladrão'' https://t.co/kFY1fToei7",FALSE,0,NA,2021-09-15 21:48:05,FALSE,NA,"1438258343278174210",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","espacodatv",0,FALSE,FALSE,NA,NA
"288","Alguém  acredita mesmo que #Bolsonaro mentiroso ñ  está vacinado  #BolsonaroArregou https://t.co/DRjF8mp0KN",FALSE,0,NA,2021-09-15 21:38:30,FALSE,NA,"1438255932631306243",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OPandamaria5",0,FALSE,FALSE,NA,NA
"289","#DesafioBolsonaro #TrocaBolsonaro
@jairbolsonaro afirmou que sai do governo se alguém quiser assumir:  ""se alguém q… https://t.co/u3jpjSjf72",FALSE,0,NA,2021-09-15 21:37:22,TRUE,NA,"1438255645422235656",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","behnner1",0,FALSE,FALSE,NA,NA
"290","#ACORDA OPOSIÇÃO contra o #fascismo #bolsonarista
Ou CAI #corrupto #gangster #lacaio #ArthurLira… https://t.co/KUMNVG1ztq",FALSE,1,NA,2021-09-15 21:36:43,TRUE,NA,"1438255485128527872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PSOLNoToFascism",0,FALSE,FALSE,NA,NA
"291","Bolsonaro diz que “fake news fazem parte da nossa vida” https://t.co/akgWbg8lCP #Bolsonaro https://t.co/x3rfajzVVn",FALSE,0,NA,2021-09-15 21:29:25,FALSE,NA,"1438253648195330052",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","redewb",0,FALSE,FALSE,NA,NA
"292","Requerimento do Senador Alessandro Vieira @Sen_Alessandro #Bolsonaro #CPI  https://t.co/57WOONw2W6",FALSE,1,NA,2021-09-15 21:20:01,FALSE,NA,"1438251280129052684",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","nenoticias",0,FALSE,FALSE,NA,NA
"293","O Brasil da decadence avec elegance.

<U+0001F92E>#deselegante #Bolsonaro #Temer https://t.co/vh8Bw11kHD",FALSE,0,NA,2021-09-15 21:09:31,FALSE,NA,"1438248639281995781",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lucianadepvh",0,FALSE,FALSE,NA,NA
"294","#POLÍTICA | LULA X BOLSONARO <U+0001F5E3>

EM QUEM VOCÊ VOTARIA?

<U+0001F4F2> Confira dados dos números de Manaus, capital do Amazonas s… https://t.co/n9Wf5GQ3pa",FALSE,1,NA,2021-09-15 21:08:10,TRUE,NA,"1438248297332871169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PortalTucuma",0,FALSE,FALSE,NA,NA
"295","Hoje (15/09) estive em São João de Meriti para visitar o amigo Carlinhos Moutinho, conversamos sobre diversos assun… https://t.co/hQLMbGVnw3",FALSE,0,NA,2021-09-15 21:04:01,TRUE,NA,"1438247256520548360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PietroComesOf",0,FALSE,FALSE,NA,NA
"296","RT @PlenoNews: Bolsonaro prevê desabastecimento alimentar global se STF alterar marco temporal
#Bolsonaro #marcotemporal #STF #PlenoNews
ht…",FALSE,0,NA,2021-09-15 21:01:21,FALSE,NA,"1438246582047191040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ryttah70",25,TRUE,FALSE,NA,NA
"297","RT @EsquerdaDiario: Marconny Faria, apontado como lobista da Precisa, envolve Cristina Bolsonaro que será convocada a depor na CPI.
#pandem…",FALSE,0,NA,2021-09-15 21:00:43,FALSE,NA,"1438246425515732998",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AdrianaPestre",3,TRUE,FALSE,NA,NA
"298","Marconny Faria, apontado como lobista da Precisa, envolve Cristina Bolsonaro que será convocada a depor na CPI.… https://t.co/MQkHkgt2oE",FALSE,5,NA,2021-09-15 20:59:55,TRUE,NA,"1438246222268149769",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EsquerdaDiario",3,FALSE,FALSE,NA,NA
